Solids,Sulfate,Hardness,Chloramines,Organic_carbon,Trihalomethanes,Turbidity,ph,Conductivity
19345.79133187442,264.28506897579734,219.71610877461148,6.029641484447208,16.38119482488395,46.303522781124165,5.046973115947742,5.999125177726393,497.47715053535967
24974.692773772986,333.38942610169323,208.4023672254965,7.296281894131476,12.5296795900677,60.43501603557154,4.034040700765162,7.889079734906216,453.1669866413552
20461.759043330087,331.8381671295742,213.9513281293329,5.34031864919632,17.032466110374628,58.587459359296936,4.1633255369929305,7.725192099493611,338.21425829801234
45166.63938937446,279.7580696354296,227.0826935890821,8.075967471855613,17.01380109372684,72.60633190698321,3.14478972588668,7.035455515887571,472.2459375237826
12700.488038605892,395.0903643033471,200.9699224107824,7.713783211663833,15.089339139885285,63.62456530163335,3.756100422662207,7.036752103833548,464.024916987614
13463.852418845432,333.38942610169323,182.44015986658104,8.253966478239233,13.361777551994464,52.95290368890775,3.5132554958442737,5.720136479125319,401.509481048087
32238.077782489603,321.0804652406088,208.91472003929397,6.895013644713986,12.514641255723577,89.21307429428107,4.43011601625449,9.0894210984221,449.25997564536
12806.83232652992,322.9239977028368,208.27918131736044,5.489258690502403,13.389548759773902,28.566364371679818,3.99585704919668,8.170588044761532,472.028285711688
22095.637163625644,333.38942610169323,218.51892308470812,6.436288160630948,12.640135480276513,44.328641393859634,4.591137050219068,5.527633482507711,412.8676104901122
14710.72283062666,359.2669617856105,169.72816947711055,7.2618107608561555,11.772464430288096,67.29719877784986,5.164259921170333,5.7753308887641,535.6525598606431
44069.27215787578,412.6901113506213,185.06521994820335,4.382721317231579,15.306078918039075,59.60581211442579,5.507420939572829,5.862641232845869,331.5701386503692
8692.538151660434,396.5287539986979,180.6805980896203,8.671792922162801,10.29978689572232,87.65201500154626,3.9136018398050982,7.035455515887571,534.3390860240023
32555.85253707369,387.1753164773568,235.04453448737107,6.845952023844903,10.2448150683598,44.48929725226032,3.160624468232638,7.414148196336244,411.983364167012
30220.612486408867,370.2948672726229,130.60836326298843,9.30914183245864,18.024005185338467,76.1597177250839,3.895103865877136,9.671796765490882,411.8813745180707
8238.29003830498,289.92138048008235,226.42758590741735,7.692413006321582,11.868480440647431,51.87520736780934,4.074387228438908,6.709336439351165,284.77445891221987
26831.610410687943,318.3766763853137,188.2166040178224,6.202721182268095,9.65736041733726,53.5085226672361,3.323069563743198,5.742110407437118,498.142386052752
16978.926829044573,354.25025177160086,121.575139230317,6.812415640336417,12.997263261412002,69.2602092263662,3.395482609242578,7.701032797005616,368.2245749971128
29983.116007036537,329.73154660168296,224.6085627613308,7.3838186809894655,17.74122824443151,65.11697561026128,4.840562301475423,5.991283475366895,604.6312628955403
33197.15052685147,331.4845300780504,236.5420505668533,4.958516929930555,14.841181957533706,66.54219804427565,4.593763682023074,6.714862378221963,402.94655743700014
41569.95198509877,321.3205510637133,191.77362022797823,5.311112031956964,13.792535167923347,54.463524613615895,3.3365823322327546,7.2943644330256765,342.5013872422897
24642.812333336464,330.9053704120183,162.5126840585969,7.267572785717366,11.583353447016464,73.94618571026848,3.215740139131738,7.035455515887571,414.6507252267695
13730.259117124957,257.4594811240221,226.52783194423617,9.060766955581316,12.77922980576028,66.54219804427565,3.8077207988215465,6.642613909578337,275.071712253359
25866.10394858233,331.8381671295742,170.36046254939882,7.403750049124539,13.270278830445308,65.33163286459956,3.913695775844471,5.038316783143259,350.39102412394016
25412.70974190389,314.09073780735025,200.35369566559007,6.5476499906031735,12.419359196584992,59.76319385729495,4.428311682671342,8.121253675568507,411.9869872126813
39802.51491720437,288.23151787223696,190.877469783772,5.216683161605724,13.680837721773344,91.92574167485355,4.989876167610412,7.036752103833548,365.1481515685689
18626.1493120285,331.8381671295742,210.44877003104824,7.2716723645577295,14.24794720108804,85.9304283912371,3.325638985632972,8.177174973797975,455.9274998998167
26189.647063515877,317.1841648795262,191.85848413660383,7.27943319506844,19.426893317894155,50.50653974992088,4.931878078886141,6.978290867613598,564.6475642135422
13568.271200528505,256.08951680458495,253.66203707317788,9.22860285580914,13.71173746935483,97.71404890137126,3.067033981302946,7.035455515887571,554.5736618904583
38918.77807317498,360.07071470275,207.9982202414912,6.543134476282099,18.81308046226997,61.21497949242208,3.3274721394344917,5.530055021165576,427.6643022370827
34920.03934783447,343.7916030051521,184.05576194736528,7.401366802222235,14.728773481703,62.60168472008096,4.370776559745803,5.890870358820865,281.54445162396865
26220.174214138155,379.788376466985,157.14242432238996,6.344585274835143,16.903180314450765,51.10661420520598,4.033391217742071,5.5242965308965095,475.34227152384017
25506.91223714494,358.2591999095167,164.95894748019276,7.868035975030614,15.297495720765596,66.6782137100115,4.220027670860785,7.793914804354769,398.4603115991678
45510.58431927956,307.62146151677103,226.58648764549457,7.0701852477538,21.940189616356463,58.8517359976568,4.091205592856339,5.412762497595831,420.12476097328585
22210.613083285505,333.38942610169323,219.67426193471448,5.875041088125667,11.502315629592148,112.41221043181724,2.9942592099578635,7.035455515887571,398.5177031387568
32033.332018857272,182.39737024563613,188.9199828896792,13.127000000000002,12.07044433056194,77.67133749197123,4.014681857976119,8.848586282929045,479.79197473086685
18328.40262015074,237.51745555960457,241.13597543945636,7.403238654601807,12.717352182334366,75.39828261112056,4.580371969196687,4.83857110672314,355.2754542666764
13028.68845838264,374.3577838863687,181.45351497805143,6.106764784339333,15.773825346236492,35.338133489497224,4.0744075716550965,5.800034176989708,405.51721995697096
19677.892465552013,333.38942610169323,190.7566182870043,6.757540731413941,16.8990378000164,47.08197118577765,2.857472426051184,9.82548990813439,452.8362348772383
32910.52518225479,367.7618581606828,189.80291386632916,5.758055530703089,15.240349413367484,66.54219804427565,4.140423756852319,7.709617350900396,397.8455658311371
24409.096794771765,331.8381671295742,164.1681664458238,8.199017231677784,19.34998174851887,63.105234273754526,3.749818066435525,8.379512703256566,430.23892060778087
28334.49193746651,293.9242727590375,226.8300425846444,8.012496989065786,15.0192406194937,35.178662156733274,5.050683115260018,5.628406919430697,351.1612132424656
14348.572923584908,368.842011462866,271.60121237018745,9.923315466056431,9.386798893815753,91.40211169023884,3.438279838827972,6.790838199257259,610.6295503471943
14080.833708523329,296.3142195689081,234.19191634157005,6.340682430161761,17.353544583874793,59.004349138760425,4.962899585062542,4.495357678948128,382.4080743898848
25926.075642581047,333.38942610169323,186.13243188501772,8.011206635842331,22.84652910661083,35.24367838874416,4.105178268056135,7.76414261000218,399.13171794893873
13679.05690473032,331.8381671295742,164.05738871795833,5.971385389371607,11.805625077563093,35.433863716753535,3.835305907991308,5.28029229639521,635.8884840582251
51731.82055324112,331.8381671295742,210.6278246171795,6.190963367366345,15.029899096631766,84.33505807414915,4.221613951476428,7.870853412371953,533.2912622243467
11278.829678470607,433.44816811018046,199.6093635972818,7.464893143133992,17.099096356293614,63.19083547481524,3.857851974842695,10.301571270693753,461.97928577438415
38633.30516883611,375.8991685935278,159.3179721842128,8.37017929917063,16.82061517732626,59.18318960874478,3.227849086219344,4.886379803626396,448.0508658299424
24108.127550510275,352.62391167393247,196.33467279621243,7.843143600307158,10.287673166557624,73.44593375629363,5.034682957349176,7.035455515887571,428.77061040859
19231.033290458727,339.3714799109463,163.49689493335308,6.541681459799686,19.74907905708875,61.79097987617131,2.747332826860612,5.859690474378696,468.3769554337167
19130.961531432906,340.2759489465611,182.4738755722852,6.803061490988782,10.793995697990567,75.89570012242655,3.807997463749791,7.831117736766918,433.4604373010902
18489.65250509375,294.60303753204903,215.4916060103741,3.758833181507526,6.530428639650097,68.10002373951824,4.58215729826292,7.036752103833548,370.27462103283153
10171.710103327809,331.8381671295742,215.94069522805705,6.622284288215922,13.190817815116532,82.78535241247388,3.757799099489597,7.036752103833548,378.3175326624119
27141.36290294348,344.16113431571995,200.91375467195093,7.262416638654269,16.142284003388227,66.23143553591859,4.289395484098247,8.167792632308252,525.5987875011582
22331.237876497587,351.16142711715133,119.88581029792708,8.051538021964916,16.64281537247524,62.64709100380799,4.659394533911933,7.035455515887571,472.0640909647271
15222.246443946577,412.03712025958697,174.06045651903955,5.839218684966128,15.266615138260136,68.92635259554592,3.974972302235226,4.865069696444607,333.5043273962235
18589.031159737136,362.1469773194865,190.5675212494877,7.470352522879213,13.760230940081897,90.3063097438074,4.400203468805106,7.036752103833548,471.4447687268882
15778.729395634698,316.95948955885405,215.1367210669539,7.532773070641205,14.944675006363752,79.46399242049523,4.002128659925306,8.5759391744694,359.8300725546534
27768.382870133544,330.4307003631261,193.93651490709837,6.9063478052980125,22.618411189092,81.2658162848684,4.965738556348034,4.497585145008658,556.0329223405597
14285.583854224516,268.646940746221,118.98857909025187,7.804173553073094,12.70604896865791,53.92884576751224,3.5950171809576155,7.035455515887571,389.3755658712614
31749.9243962038,331.8381671295742,225.08855450869413,5.88479511562775,18.502406101828058,78.3543406993554,3.959636523743514,7.58004880807379,503.9087330585392
31081.73526431089,331.8381671295742,198.2186998533857,7.419106404248648,11.71141931151874,85.42878497035124,3.345543355479072,7.036752103833548,517.9259456786259
7323.302300551966,326.69519854080323,227.0070857735085,7.490508409340612,12.906730021234525,68.74891758502856,2.010537157431691,4.303574607482778,412.8964036380488
21715.774408674897,333.38942610169323,192.5079836142217,5.454063428048611,13.081524178342818,87.27953747817827,3.6529914223306736,5.488135468839023,553.2872406359636
24827.51664087316,269.49017326233366,238.30104775006848,7.7200109589287775,22.091990222757488,79.16928110264583,4.435760073378445,6.168838539281275,482.6733272625631
23863.7168635121,331.8381671295742,164.3512892657663,8.593819232313368,13.8434937991247,71.04673524990041,2.804525051409483,4.168248461367502,547.4668311616424
15805.650152983282,331.8381671295742,181.5253897893362,7.263017971187828,13.043616800170753,77.13105116007569,3.784085381264125,7.9176085954610205,291.79606717662153
14904.940386800152,418.5593469814797,111.2464115966342,7.729645331792213,15.87222132626647,66.6782137100115,4.473976075064174,3.800431282307122,382.22437008112615
20333.07949521742,439.7879384247585,173.53194724332127,5.6363884333914696,16.28331118044059,89.92425262242423,5.120102527824212,8.662709501389225,459.63311971528543
18982.95376301964,333.38942610169323,235.94511024999585,8.28651389879848,16.183542431277715,77.8395213926506,3.299047219076856,6.381978996412815,511.48515728236856
25396.01178237689,342.4535457088596,199.6777844725584,4.960558357925921,16.115432356095255,43.14201639724323,5.048833995025392,7.486779708528253,444.6785787552245
13345.369098444477,295.7742177868908,263.63272179697015,6.566928593579836,12.00232292589709,76.02136709368729,3.3118081384490137,9.831401690527043,462.4397372237297
33473.11251835836,319.253631429962,175.1571552273615,8.407449953610357,16.812766967214372,94.35695426785966,5.375901893717908,5.1959206693648685,484.27989018962126
28897.491527401453,331.8381671295742,224.78793617826972,6.048524614023226,12.24734355826115,67.15475112774594,5.091357101284415,5.334183579602803,360.1791772943006
38037.35307442267,350.0002357127786,163.095105838738,7.602196991522025,13.526521986200237,66.6782137100115,3.229834158576746,10.774318090075074,477.72337472018944
19583.05734941433,334.6558858618443,163.94990452649685,6.433183887942168,18.238711235469225,45.66831799237244,5.218307110261475,8.447404488438133,547.0238303166198
10315.353973322302,281.77170706015625,238.51022998356785,7.822600687352608,12.624613199723512,87.34283315176273,2.3628860224049038,5.34534537107888,496.35087527790273
18622.444795556585,353.3399191360228,166.8455743237098,6.60970624817921,12.534560005168087,48.46358837752259,3.5306226939577465,6.977744099966936,333.96856768978546
14446.81238968584,298.3184182542306,199.22846754405663,7.689190528554683,14.020507420373008,95.30623861595618,5.190533810336875,5.452214926167417,469.1319512580189
22452.63556662493,331.8381671295742,231.538868280166,7.821007462504359,14.338248156493592,66.6782137100115,4.663869576482976,7.499844501955668,380.9990976356813
21273.45706642797,333.38942610169323,187.6724024235932,7.784003063151442,16.842334088885025,55.01915102209801,4.025643695758845,7.341547112170922,332.0842933832068
19240.05820156024,400.16416090223504,192.04842038980323,8.986862677728771,9.893655008905,52.157787167286365,3.592912289891955,5.928767339528974,459.2609613873423
12044.624691463148,347.88037185456227,175.3260618694199,8.368785486252278,12.530826997198004,65.19405321206598,4.023775901625008,5.913755319868532,380.9671658106569
21148.24190473068,326.2542815359668,198.31001978048192,9.12490032158066,13.042948001733066,74.31161875623877,4.899815187496653,5.898726324805972,312.38858564170147
24359.47041421294,313.8197130852326,207.5889534566365,7.222004281417241,16.495091950906897,75.04191395375867,4.89795711765109,6.931244178141836,477.06297483944144
11125.443536741795,324.7581837144696,192.9703798010064,4.9549231765651935,15.164574140798264,79.26457468709691,4.699120987045171,7.035455515887571,332.95629802121806
23707.46530424464,333.38942610169323,210.9850336732937,7.148518353215487,18.081956598862632,52.96746903029262,4.454476672661552,7.499844231952879,484.8433398184718
30453.623185522123,297.51279913594885,189.0315881874677,6.060118929707662,14.97396965437764,47.01288944376571,4.372333382242299,6.490922996455369,476.9167255566883
34446.782262145745,331.8381671295742,266.47874273309725,4.909572890246576,14.263396376888522,64.95967006736964,3.74225594357064,8.96724410982202,343.26555649359057
29252.501111666465,339.8465770390035,210.34727565144365,5.922704259769252,16.917112762149486,84.86854828556858,5.492704955036247,7.494212046966072,445.0612308953742
12352.811105129527,380.8040539816352,203.2011966288236,6.845743996808342,14.507013118477175,68.2333855535937,3.855636250178683,7.021617480943761,435.6743930542932
27558.5425325701,315.4474916325816,179.21821727387433,7.504452893461385,12.61866665635904,52.377477319332925,3.329243165850729,7.818274839301502,359.0991899954832
19472.624328496444,366.0189195933706,169.7271157728339,5.017698088295537,17.31468112565352,48.8821984337697,4.475161102744778,6.98704150028991,425.6709639584517
19639.79600228036,305.3829137083549,131.396253059016,7.753502379748802,16.86472165193419,81.52612291427974,4.2904350458230125,3.854617678402051,456.51227379334506
11724.62331510551,296.4305395160663,218.57354817585485,7.565406844549224,14.665703807731006,51.26182669313928,3.5613978299719125,7.036752103833548,452.7276912662175
23493.12086392092,283.34432098199545,243.4129414691604,4.792738410027001,16.072773569123683,45.63329548812182,3.0655083720975367,7.102446618231696,341.43878051903675
3802.4116810167206,333.38942610169323,162.35968676676185,6.281552958779088,19.27070873129389,84.19258057565852,3.494032184477464,8.66569208287077,337.97282283225155
16600.392746647067,333.38942610169323,228.3008603612537,6.094000530523799,15.035046907486446,110.73929934431216,3.8098416540991424,11.180694664461903,504.0505391333054
30211.832990855128,234.2856214451352,134.67925657493728,4.792361012310782,18.99915352421289,66.6782137100115,3.8408887616175593,7.036752103833548,391.8209641138389
29917.820209044952,333.38942610169323,207.96303844276812,7.816294444254865,13.173426262726366,79.78043755763542,4.26319277247499,7.394255556132569,392.4966652745759
10120.112679667847,333.38942610169323,209.05967959905152,9.406773533990595,7.996294863255684,101.1586753344762,4.010036798677171,6.081615358462056,410.5090896877493
9049.682594601836,396.4535683592829,195.74476483084467,7.46706801791988,17.75769652262335,114.20867137787718,3.983098817989866,8.969697389596341,378.52851122469855
14866.103863221915,323.10928513649435,211.09418477114804,7.23869130092435,17.780000111166657,83.50540623227637,3.859800939300224,5.191834327140628,388.7165795048576
29169.720783490982,375.09718802100105,231.79318250363508,7.929904388301963,13.853116371431213,39.53278687132903,3.751588621742676,7.361599831600276,389.27264540312825
27368.014339003028,355.4785627273725,188.92067056633817,8.003186613087149,12.377083309545412,75.1124935430051,4.512332449397938,6.888842932366855,465.3469791339465
26597.58644737425,333.58372260341633,219.92199744788428,7.351021452283115,13.284690658476508,98.96538914467112,3.589865760483302,7.005230139691345,379.5988064306426
29091.20710074859,333.38942610169323,221.1914756490023,5.13496039732876,19.57827270550564,62.62732956400823,5.116406584527922,7.091885816966667,515.0599861297902
19457.639481105347,331.8381671295742,208.0700517880054,6.69394937956654,15.60372925424997,82.31785396122956,3.5335001498780327,5.744504157048756,362.0624897925361
18463.72212677624,355.9714951598641,212.735585316968,6.727918856969923,12.086675305338815,44.980101795335536,5.423767330031326,7.420640789488351,523.6027139514799
18327.43842889818,354.41924852350013,190.04666091836293,7.898764860226295,12.90221290267914,63.456620287148816,4.543581169567961,7.035455515887571,445.9284558380588
17540.742497737258,331.8381671295742,182.25781425767667,8.422475923153424,11.805005166813087,61.69611295645719,4.164772623814826,7.036752103833548,305.8275349204158
36152.8208993245,329.03971017616493,169.04191749811758,8.330388898197661,17.695114357126045,103.15046264537835,3.995973787492761,7.035455515887571,590.7487871802913
22911.614485971444,409.5863729956303,155.31756160445605,8.315815914996225,16.29322888740245,84.89241758552087,4.825701798028204,7.035455515887571,424.7796636296518
19966.744696524027,354.2089231882362,195.19059854334432,7.744695762882315,17.323080725346756,67.98174060045571,2.443008005777361,6.715719087979793,411.7955028861899
17291.61825552052,333.38942610169323,258.9019393469316,5.184409630726957,12.813027957164252,51.09571104791922,4.295737731458633,8.179890443104444,434.5042382843434
15158.721747534462,333.38942610169323,204.6485151840766,8.645881893419118,14.61876665589989,68.90294499109065,2.44567338788982,8.983811794161655,416.89916011180367
13064.450591186154,358.3367600531407,268.6792987326894,7.62564081064624,12.0158677727552,63.69840388446804,4.962329207225059,9.01210031314688,549.8271420293984
23084.066584967768,334.9560998008146,156.77318079614545,7.269794984577688,19.247141172980605,81.57155401918155,5.564901543179248,7.035455515887571,378.2538694501863
14848.12948874036,304.57324510743223,214.3372703937989,7.054937966486287,12.180826012665593,66.54219804427565,3.4081687916535586,6.466874708929867,304.9563717110235
25489.075025583825,413.5603780775337,203.06874558303323,8.175744201693186,13.283100100193169,74.41286715692691,2.571391505704419,7.444914014951037,405.4206121417574
23172.28151035853,290.70916993815774,191.15047940322967,7.1321536678159045,12.679500931782684,69.07443757405807,4.018446538686602,7.035455515887571,365.1405793760971
9626.893206045972,353.05589050551345,191.01230860303576,6.179376873861621,13.441175369206348,92.48613979627194,4.654177334718871,7.035455515887571,271.3684374970511
7907.330440971365,335.4618419553903,127.11755515602354,6.7619285106595175,12.725009697368137,79.42001293915777,5.13805579043723,5.226895232238513,475.3323570992948
26894.14489019024,329.14643755032563,210.20492128814504,4.312761963759486,15.10919086007084,66.54219804427565,4.903914479432386,7.035455515887571,344.5151501291694
25620.771365199776,367.2242972013084,202.3173347600352,7.651668437911807,11.802846743479222,72.38476153380526,3.696327574847777,8.154840855474227,597.8700731609196
32751.928962729904,331.8381671295742,213.0024411117785,6.292148346850519,12.683766620009692,58.25261283212678,4.998203434951813,7.16447829539951,490.9331209497434
15088.827652848911,331.8381671295742,242.00571600208505,8.677789359299585,14.97119882384368,62.36582435098707,3.8720181587617,10.13793228826111,596.3463463537486
30573.066315029697,341.8856820446872,207.05911386208373,4.438196616151671,15.564636555886976,81.42151396618713,3.109695767607044,7.035455515887571,393.5132564546976
10039.538375695814,383.7542994625281,214.03531216797404,10.130125039963344,18.91758398711039,51.48535051250388,3.259749193787483,7.035455515887571,487.42163499985935
22807.338851454235,331.8381671295742,225.94193462003972,7.389259611534111,13.225665858588512,50.80335294728767,3.12316615927887,6.277463093365682,328.68441961500406
26402.703957347483,395.9042076651159,188.3687407851482,4.074141162371888,16.917993803045192,91.4168799725022,3.0297003349809173,9.678050853902558,325.0011155437085
13911.826629262703,345.043983077118,211.8728278553768,8.204071005976033,15.416474942107754,32.74561137229618,4.531825294993109,7.2394159210992495,494.4169099336764
12827.621006985364,333.38942610169323,212.44233820906925,7.403641894087093,10.86177527103439,89.57703602607518,5.03582284435287,6.784133023750861,328.0335757343945
16960.434630635733,323.03685205942384,224.70510511747744,7.0780148890041295,15.692175611249183,79.9628026711345,3.9180057985839225,4.872560878371032,354.39060427526863
15273.049287387006,333.38942610169323,128.62007905441806,10.725523601983545,16.930868218048317,69.7366881291891,4.1495532982566425,8.469537299759363,553.3462601817421
27716.338723300283,275.1822396217426,188.6105177047369,5.606500395404296,12.814603672842338,66.6782137100115,4.398059122757676,7.036752103833548,520.5877359450662
20864.340465449102,331.8381671295742,190.1534488485649,2.3866534943935944,18.08100298181432,63.36308247611045,3.844230760680544,4.439095783352975,515.6312051072605
12829.092777695125,331.3018774575857,238.3247509420514,7.347360636957942,19.64092250089209,73.20154424391998,4.360851169963949,6.6329902541703625,451.7344167151812
25145.02412478556,338.2138034436881,204.274241099894,7.923315374812149,15.993410350862462,86.16729829337078,4.157656628375073,7.861177700998561,469.48696124616185
40148.1237214392,256.59045112674505,203.3233078947161,5.602313546992777,9.025661103805191,53.01958497111863,4.486512692528834,7.422225264350398,401.7754572096606
5619.135557865849,343.5454193290751,204.7834281119136,5.816703197883763,14.947720392496365,55.96161317869347,4.534681098281898,7.856471100461379,432.0431197634572
14368.128161016646,334.75341061095554,184.6668909048781,8.129911710074335,16.073449231306256,73.71021795714844,4.583109838449884,7.035455515887571,472.3299947748196
21776.594455022525,333.38942610169323,230.91950587872435,6.908590909878645,15.033557202270345,92.69736884495764,3.821455974564911,7.734569203344947,395.1149612095268
9583.710441307565,371.4716904747934,210.3714356124308,8.50940333925466,11.781265015041242,86.5134743861137,5.554074526332097,7.605674820650833,325.68369121664966
17181.008813677487,388.0285172172496,199.17015983755184,6.602451653034367,16.948292452808573,75.88615989978186,4.0102353937852335,7.376161138266742,357.37293120052715
19902.823823816583,333.38942610169323,188.27718776299477,5.002791911930391,15.06284086407186,57.81433533419653,3.63403066847096,8.205541814653984,331.34556930168577
15423.387277635946,341.56267334347297,187.41888264224812,8.871523756431515,14.280606703860483,66.54219804427565,3.17209111406215,7.05139642582078,561.7907604656172
35899.280308832764,378.7746045945564,191.75228971567427,8.066654024034838,12.568720680384333,60.19235078048578,3.912289081846988,5.726336215779158,307.9875511048973
7412.798058876675,354.8211938420816,194.27685675261148,5.836980435814227,11.672190501119816,57.31697667532342,4.42105884351,6.549124998345768,361.03723822946847
18752.269677035554,344.5896282521467,206.3183425480184,8.202453025113023,5.3623709055002,61.91136409286312,3.293552630526708,7.035455515887571,510.4878798366721
24196.26441490278,321.4421133079332,179.39723218654674,7.155343780063374,13.478149838010154,60.05829023408375,2.292573781243537,6.1025333060713525,525.900094922427
32951.31636864693,324.5051897180392,204.38479388030072,5.995276838047942,4.473092263860565,71.1904962773906,4.905229738605767,7.035455515887571,339.6418822650443
12683.483292055978,423.8762969891143,180.29090762022375,7.907876694584349,12.392869404483974,83.70704535621567,2.7417913083454284,5.736675708942604,415.0065755703808
16621.494788968663,333.38942610169323,231.5608322393944,6.0730409069883,8.688714873315973,35.83396852956144,3.679015067771328,7.233538435483265,475.8216448594685
13442.603471136694,325.90656176552847,192.93702709690675,5.819022939611381,14.68753933733609,60.48503329496195,3.549298841293145,6.207432967614718,533.7958508176808
18529.798030715072,396.1072300894985,189.61852792187895,6.888257231216979,15.266330895653653,86.68071073663342,4.833507857483394,3.798391049424724,365.2729653174624
21768.640743818403,387.245552272456,191.52687441559203,4.751004539411941,11.875184163890085,56.02909753244856,3.830698864046188,8.77504747012084,435.523397545285
25591.840984167506,367.59639651851234,161.47871035811903,10.18952799658635,15.44784172788627,51.18831726937318,4.291668966809951,7.159052990497457,330.5504526671393
26559.360897148526,300.6906506646383,227.00001923094635,5.657812133049573,16.052837638293454,28.682951795375715,3.8805760174542048,7.464485186199689,332.0688250650005
20411.664380714097,336.4048186843101,183.57378304518835,9.753766227622148,11.095878005944371,66.82012406162275,4.362033669355959,5.600876517470604,368.3599839519765
39659.87689806039,331.8381671295742,147.99527105647252,8.424877818363992,14.943584807552782,84.25426403896128,3.0540452006756715,5.089387791182689,498.7008895433159
8855.114121331366,241.60753233585075,122.54103985982503,6.888688939098406,13.365906195266293,66.54219804427565,3.149157510432673,7.397413298543417,489.8516004048256
7751.809491098833,331.8381671295742,243.80794967931612,0.5303512946996154,12.990591990739858,60.10996798389266,3.734001386870361,3.882631081313793,341.2911163126418
41552.01966435573,271.1571198613547,223.1754154520773,7.744699887440408,13.165034610521047,61.05879567416535,2.9214147722618398,6.724639342026933,463.8852158823095
15189.327822031712,283.86769497657235,205.89234643050156,3.016032602671193,19.12582536011132,65.6393280774268,1.8443716036962137,8.951652135487269,406.3091866023873
25918.5679532628,307.2286660917603,171.28878489718358,8.589393961495093,16.40780300125641,60.18211487419359,3.53293609627941,7.834319239941967,448.5640489626287
9783.368727453491,211.85159230220145,242.41342924802117,6.400151955741599,10.407257493252873,69.90949068136919,4.626701022502608,7.036752103833548,351.9973602254736
16553.562437442186,321.7762130602921,215.7255270197802,7.547859470408599,9.640241051762018,57.86542318162909,2.645036370222636,9.51462662210288,453.9184895001652
29690.917157925207,322.26966084267,228.53954269712443,7.871025150780389,15.168189203559225,84.37071294892223,2.919796004979838,7.280560356935292,392.5325974868163
12677.84149561641,333.58254177929126,174.1610935117429,7.295211586223173,14.852225333660726,39.52938650819361,3.6110574411161216,8.07980835815327,589.5522114074781
30308.231180576546,329.4224141796441,179.59618912885367,6.952616889200849,13.400759973148922,66.22359111562261,3.6983173972917056,7.617524134239115,355.4255317460509
20081.74536239565,368.9857394224101,188.882918964652,6.559697825911671,14.807579486368354,101.24825299493676,3.9625251101758447,6.510972334665771,367.9345550600072
17749.298664018053,331.8381671295742,195.8746341633259,7.556750343971984,15.485275629289902,54.13265784184894,2.7756354336001303,7.036752103833548,512.4544684082954
11920.907422128525,332.7445191883906,186.1239242423718,8.64203410725165,18.48218481516426,87.69744349780889,3.489938597434452,2.803563057437167,447.5942189939348
9381.239930798449,312.8143949567998,242.4804726770679,7.303183678175727,14.02729679512936,70.92987947008055,3.0608273538358923,6.592442507785291,440.60113456028665
14600.539521891906,384.56485247977776,274.7049504716489,8.105802881560642,16.761624703623568,68.9372269462471,3.696119711501417,7.308048848275572,415.6072777934955
29072.16965421457,287.6981570714125,175.27407595533003,12.062536203606816,13.142492971719092,83.27965820617686,3.476213303592504,6.143921454143699,469.9833240211958
24200.353482392493,333.38942610169323,227.70553814458864,7.000875427048215,19.39433470472602,61.78567897636746,4.582982365865108,3.923473633078401,292.390155079548
29772.019247449647,331.8381671295742,196.9823785600006,6.497200835133999,14.154954780899176,50.6550008331396,4.763578511529136,7.243482154402432,322.3652373888966
31429.37902924875,350.39708194090184,181.41340206347968,7.555029709998242,10.247232186738811,82.72191191946143,2.3181524802481963,8.544708661673045,393.8896156084585
14336.627521273336,331.8381671295742,168.35562378013276,5.2643100454838105,7.496410135603583,67.62476659718729,4.043334781475608,7.745499128179053,421.4853341069264
16129.706923294783,328.4471744701351,160.44306483140969,8.091014004638305,12.814835520863769,43.59230115628645,3.9505297370836048,7.263545070215379,478.5150811723671
16017.6118961435,333.38942610169323,141.30030500237513,8.21471355900591,10.603280004233454,94.94910830899912,3.676245974726413,3.4223941642163864,580.8707591437523
19174.593250226982,333.38942610169323,138.00767163256225,7.347951525848736,16.33794928954933,66.54219804427565,3.181634909261997,6.530796123720997,490.644137652196
36622.22860622794,333.38942610169323,215.90762487437595,3.903496226139543,19.034877385803952,80.31759654634227,4.069976588751361,9.281302611348124,383.2600282040939
41243.03802854971,333.38942610169323,177.50998975353576,6.669920257654474,13.4907876828986,65.36639188729397,4.161585514695004,6.376576427120522,486.80605077046766
25043.53280335705,245.95425295135877,213.88633690096805,6.048437038051848,16.38314048027098,91.68102605172317,5.712792127184658,7.110845138033223,505.73553454097697
18588.30332581789,333.38942610169323,241.67179977276749,8.784378178977711,13.615947275381076,75.12989608607253,5.227609397200687,10.351742528378832,303.6881065167537
18767.941634604955,331.8381671295742,227.8427195642653,9.716908128728283,8.233404553677929,66.6782137100115,4.601802090002829,7.727421140658746,328.8541690388659
6700.775053800422,333.38942610169323,190.99484831095265,6.879857695471123,14.562161354772456,66.70162142674418,4.956358408285043,10.46450247726032,498.9319114036196
6493.547256349771,409.380908413492,174.50681953512432,7.040727474579704,16.122667861870184,52.16677279737275,3.195591056480895,8.580008559294866,403.5966313898296
21314.86978931212,331.8381671295742,179.56029037435786,5.864716708941701,11.878370492561146,79.39400834850554,3.966258509567033,7.222997560406464,435.5738877753308
22856.74290130993,343.0395092663153,192.3407436816268,7.764692573248689,15.199905597375905,50.22994366305907,4.061644660822068,5.628313271623295,439.0547586603561
