ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
6.243279004222159,171.1038863509001,19605.029574738517,8.268229135226209,333.38942610169323,512.8947170908859,17.21841730353856,53.60972652129192,3.472839212514484
10.391942387040755,262.74177031588744,39116.68270569929,3.2057862828959096,285.728419638777,473.3139687976143,13.300688248378492,65.31881600596397,5.771714760283059
6.449070008905474,163.44764864393738,16906.33129806369,5.152225670059677,283.2173286360635,397.5070551476384,16.787272201213625,82.01605803921808,3.331549948055922
6.369973529850304,128.6168684735884,13689.592073086058,9.066829967797382,333.38942610169323,319.7850761069275,8.001414619789841,36.007524438476224,3.42706637445344
8.261405952114934,208.1880858662876,24870.82594127374,4.9250153622087245,333.38942610169323,441.0525705702477,19.095663668644026,50.6631499480574,2.800428120229178
7.035455515887571,247.1640182695371,18939.61646068367,7.08637465543505,305.0400259353043,419.4530876555296,12.7581140625407,60.31920264446502,4.287440678130007
7.1910248566863455,151.30667357089163,23781.328740155917,9.214409134571252,403.788429906366,465.1268382545519,16.88421403421745,77.51544432438622,4.270645692708772
5.81456423425241,184.54170858151411,29382.33525834237,6.051233426152701,348.3523740719046,405.6213752727207,18.748201244317443,82.18673717830112,4.131911907800047
5.287982807934926,245.02346111649337,27733.71309889203,7.135063441641857,238.8440036875379,464.0748499377378,13.452179490174672,55.64236316952619,3.3110340047208244
7.035455515887571,201.8337198767898,29508.4928139997,3.929623912266358,325.0612460679277,428.6613981506554,8.819491445717347,76.37375324896149,4.115320543495385
7.035455515887571,185.8467966778486,14971.949025291871,6.66634287546027,346.48618873704487,418.45359071383103,18.68421531211061,67.71245963073115,5.110414148991792
7.918039170296733,197.35758832231664,22899.06291433173,8.283955430574803,295.35107021964114,358.0973864136281,12.95778504431621,71.69435134740182,3.3861098132109198
8.384296439201583,223.3281852440092,27463.65479470091,6.476752767284111,352.95280331182386,318.04264782386764,10.64516385507102,64.20933666150326,3.4609983762206533
7.035455515887571,186.8730136696725,26004.528876604727,8.493528783857071,320.6934845979114,534.1302716281098,19.89002532465992,54.37395592223601,5.14411422012617
10.164173337271418,243.60650760422067,16522.715753614277,3.992171360485953,310.8450723294215,487.6980520817313,17.22323748837107,83.87149583721258,3.530940954727128
6.376408434486552,182.1210381950736,33046.727605817854,5.35153318891046,362.3521434337636,350.23632637500947,7.592515750140421,66.22567377981284,5.404045772985421
5.972599968396598,186.46746988851189,23124.577975713863,7.012553710587552,333.38942610169323,446.21935416444666,16.455403915331942,64.68881455800407,5.164944785353239
5.428356913745278,167.0173833883084,24930.19881121592,7.967085789423574,334.08697707537203,400.3934374892375,18.17914887553184,70.31269587431886,2.847843537561225
7.213537481050567,176.6400633499079,34727.40856407366,5.1622780440847045,287.70691200012567,332.19950715811126,10.327476198747776,77.26146783734623,3.497480960958101
8.24955050895133,230.9328321212901,32898.74936773528,7.019971074841608,280.67498362294714,364.9311281421684,17.051184733261323,69.78164116801307,4.284831119370148
6.968131312926198,205.9825818996017,19207.31177118536,7.285997694388845,283.47855541476963,459.1766823348223,17.916963728538065,50.87882035816457,3.030823583308678
7.035455515887571,202.6143722856155,31606.34882629806,6.464581173377723,333.38942610169323,380.9746722788243,13.460448938133084,67.05911849667386,4.775120946563509
5.508155525691396,192.22654632014564,12137.099596717851,5.230477275898359,433.0215060974389,405.485509937086,8.512225338929795,54.9151301435605,4.571406411209017
6.93781878337901,177.57814191742156,12626.197921957626,7.380882984336822,333.38942610169323,439.6249979688188,9.34825215511188,83.16324170039894,3.724089564346497
7.051785800016845,211.04940606054575,30980.600786788866,10.094796011661426,333.38942610169323,315.1412672443021,20.39702184072246,56.65160378979331,4.268428857506186
9.630665479903348,152.8624334841574,23641.70256530387,6.925706079789448,333.1483176590248,417.167072927369,16.67018391749724,89.99757421954396,4.920091157959163
7.207538608272426,174.80516800528736,15796.3996983279,6.954041336732498,333.38942610169323,555.5962106786567,14.171164146051638,60.53126977894993,4.295189193307992
6.8388167067275365,196.19621328987583,11877.236648749766,9.624699426514695,365.3488403434551,363.8034764766292,14.924058068282193,41.12138241369346,4.776536254772465
5.93605710996818,222.92230684766145,18061.697568169104,9.982723538040052,421.7220244980987,323.499231250292,14.298520823670572,51.86888450967519,3.940282339037946
6.47909256706823,180.9586671985727,28165.87256041703,7.160084004412105,371.4054069187157,370.2898376510675,16.942565780877544,66.54219804427565,3.089597302323555
7.035455515887571,227.435048351156,22305.56741374141,10.33391788821868,333.38942610169323,554.8200864605433,16.33169328269446,45.38281517787093,4.13342264357917
8.207458912656827,189.94215715704277,17447.994671902798,6.761682296154904,333.38942610169323,449.412605665234,15.335711202991718,54.946344498015726,4.151865853005895
6.430254785956541,207.57940234957223,26855.105610647905,7.087909963050183,304.173433996129,418.4194714971776,17.92114094355304,34.81639772405664,4.805791533619516
10.811289500397242,209.10304997116677,11848.22826962888,10.141060053348731,349.92322923848394,393.18644622133166,15.474875939143828,66.03031725974894,4.416183694491997
7.035455515887571,161.57888859915607,11582.46258427429,6.7204732785678205,333.38942610169323,393.8377507241946,11.319488368755117,78.89851507453062,4.374332547150972
6.493764174632957,205.15056435658232,19821.338373094324,6.34496341220211,298.3799763994021,482.59570925277575,12.164735678739646,89.47771836639885,4.910911020512156
7.7753855932769635,193.07716833624272,15704.482092929533,7.881197241955268,324.33620298187776,301.75347653703744,13.378164811882584,89.05195716873556,3.3094717160131584
8.28112065517672,227.65435059995576,17995.405219186912,7.493278654702728,323.37998734449434,459.86551182829896,14.363661311860142,16.291504596638916,3.6879950644168336
7.442536475327727,180.85909058042748,18223.02707963232,8.577249576739348,405.32001567447753,564.7934853202896,14.768336556220618,57.75755359567784,2.191138421703526
8.305063984234739,177.17439355102374,8451.319110908964,5.807121707735631,335.87171849939585,361.69143675502175,14.359351178497208,50.92667057016855,4.461210732047676
7.036752103833548,222.2687210999229,18406.594175572456,8.183988309256264,331.8381671295742,395.4487992297591,9.475981380426733,79.85232988199215,3.71095753994514
7.614056816681071,213.6911685428284,17598.200350135314,8.13131943495176,333.38942610169323,384.0872808570737,5.051694615257361,70.83321861208822,3.4379463950132005
8.37291028476714,169.08705216090655,14622.745494434115,7.54798401839384,331.8381671295742,464.52555235732217,11.083026574437897,38.435150778704525,4.906358241363542
7.612516822631869,225.49279278281443,14812.970644801802,7.982595216401367,356.690173623383,341.07492458185163,14.99466235221132,55.89391550738455,2.93959347170948
8.1403444634267,153.74817023416347,50793.898916874045,7.843497716454735,306.21895013230574,423.4559056800464,14.322018870397528,65.07660990046965,4.362792108070999
7.104594898620113,201.6271171590917,18093.97216209058,8.474123113348943,361.6291871075997,348.7329370678058,8.5824611658241,49.38268379310724,4.76305799060742
5.67933046540694,182.14526646251625,17909.115625700586,7.538592130297941,333.38942610169323,546.8951435157636,15.21935477226043,81.5555973961715,3.292071094767518
6.746934968256862,154.33216162064275,25137.42767692439,8.495903871344124,274.8840892219141,330.08372292196543,15.983632393097878,69.94325357106453,3.4855359764780687
6.7046354257784735,230.7669397865982,9727.761715714958,5.94369457895465,223.23581613133052,405.7615711074016,12.82650936868879,74.38519941725967,3.4221786198283937
8.809296431775966,226.10590083272209,18140.59427092464,4.930380712258765,320.79938221416285,350.1166858834841,14.338839755825916,64.33463735253216,3.879053740492374
5.198067642905195,200.46444487775312,37200.242064765705,7.401099400667652,311.7948866428874,573.1355323579303,17.23865591477505,74.9482169651606,3.295033859358623
8.185923417313038,240.9791037623137,23641.472028426168,6.611448597083937,318.6890103719636,410.1582218451634,13.1099108733074,56.91398086899888,3.566945145029043
7.035455515887571,226.76564648171785,39942.95389779411,8.594714508739044,333.38942610169323,538.6218031101072,13.74474872214762,66.54219804427565,4.863377535184865
6.552279123020959,190.5476779864076,15362.452383441234,6.928597412765158,356.31797483917325,353.06365905373696,14.896210357189716,66.54219804427565,3.443385018883295
7.035455515887571,182.0595342239396,17869.455441116883,9.83291119273741,361.53773576128486,359.4494203333058,20.209330470358964,49.15663955393258,4.170075590262242
5.609235358941159,216.1226733585991,14825.934501735352,7.001788101358392,355.2116784880666,330.09267420868963,9.77951770968258,41.24997685332854,3.2246755179341866
7.035455515887571,204.7349975348732,33798.10895559447,6.578160636500236,333.38942610169323,426.0805224202867,13.940220861276371,69.05166195667726,3.8451271657169954
6.53936951037342,214.638602791759,21230.431409205084,6.485594270819234,336.9748612668876,532.572784824771,18.263687670794184,90.90808097208014,4.527364378116469
7.3496533769711,235.2108763442585,20443.135054903632,7.177789422279594,333.38942610169323,305.4173061302032,12.831113487129642,91.09267676501344,3.861684092322543
7.035455515887571,148.15306144508662,15193.41347396722,9.04683270725723,307.01179262256534,563.8047433250861,16.56865556799744,52.67618503420983,6.0381849531835865
4.886057056804735,272.9203850794966,15496.61171860211,6.985179146933568,266.5622105144656,569.5812877801923,17.30153609224243,79.5979880021016,3.079373114175483
9.097617417474694,263.82412017721305,38413.05708961672,7.634362144497116,274.95902794760167,437.26353132033125,18.285882103015297,74.51256519402813,5.473663248895655
6.341751223983171,139.9594710306098,18058.32029168459,8.361337388791465,417.6024458054152,347.464419055724,13.314421742679317,58.220981541955794,4.01901054979541
7.822257362901787,200.0027932060902,22411.006863644405,5.28359355165118,343.08037715977423,593.483602346069,12.273073322273945,75.25621194813101,3.080865918611655
8.107244312818498,228.17185869027904,18364.83141799289,6.185947771279679,246.94261132183635,369.90319874889263,14.61342263581838,101.35152539223304,4.688271256294098
7.035455515887571,183.5211070261417,20461.252710219946,7.333212177578906,333.1194758732444,356.3690224100897,20.179028868493845,67.01990322225635,4.886633785371213
6.340027628047595,225.02814848907,45222.50666548316,5.809031561747345,363.0057551139804,435.5004570917772,11.385937266194787,80.67031136154645,3.6860013242472816
10.55027327313621,185.16581458014437,32150.97939283285,8.933966139013041,331.8381671295742,566.3793974220303,14.282960532198048,85.39339918963503,3.951304462604924
7.895769121117427,168.72404736817538,28723.61762656382,9.341475229715137,353.97618125213813,517.4366759132656,11.99277232817002,79.86055183417302,4.391731338483637
7.066141840325305,207.36142944113465,22523.43356996634,8.06469307232728,343.29387640356725,503.2533171089432,12.168333719046077,83.6566149592497,4.127599072932994
8.205550719357213,204.66582865290752,17414.52062317062,6.839622493454928,276.77009768526824,346.540728905403,12.505601431794616,83.91674915821963,5.129527820006001
8.35761299314161,163.09825445217052,34989.04708052216,7.696942683440743,317.30168011128416,404.4926142301905,8.271881619595717,67.59815754327194,4.366242227773332
8.007541219554257,151.73632191206693,8864.686480286256,11.251507349038166,333.38942610169323,447.4843610277257,12.412691164547766,66.54219804427565,5.250173060134276
8.312379503092345,203.7445475058509,8727.247349356963,7.4563022582930865,333.38942610169323,543.392988344829,15.47040046786907,81.50868191992566,2.988093010442307
8.315267620031083,229.75744606378947,15077.850342877471,7.053503328651694,331.8381671295742,446.9549100852281,12.195093858269388,77.52343001886976,4.1285253608325965
7.337924402194623,188.7993020585764,24266.517892957425,6.844850275669532,326.2547012986055,500.3864688722259,13.37336915256185,65.90905720470232,3.935513836805475
7.179864148534108,180.8542106109496,10859.55375155814,8.263503442433247,341.3024863096711,358.05626352455874,12.065316925324224,83.32991785643361,3.878447313763328
7.950816583814905,147.11791799155105,20827.917578463774,9.22612501732255,333.38942610169323,474.8540389711886,10.714240508753846,60.2555191185935,4.543685406277425
5.418503763025523,187.7768087099991,35902.715683707924,4.357087861232644,331.8381671295742,454.5202956154764,6.374070260129599,103.37300526956228,4.506539591260472
7.035455515887571,204.92382857417016,12556.754046730206,5.789007614179607,359.9517664025286,610.7675763191837,16.01264273850302,52.44232578694015,3.2577441805128595
4.909640554437281,157.24045839888794,10488.770936593655,6.929793189332428,333.38942610169323,311.74575705391214,11.02379955446628,48.52552498025704,5.345323940025499
6.930391469669391,190.18938780328676,25780.05907700056,6.259352880963183,331.030251472318,481.7375593111379,14.04948263854152,70.5863604845371,3.6997960364086304
11.39054310956363,145.34193656349512,16175.22194412561,6.613864679018856,333.38942610169323,553.4889233335263,12.091189308804816,69.73623074727017,2.2773586319376298
6.751668626808021,176.79315210488272,32040.50566943677,7.931912957521163,331.8381671295742,467.1483718506776,11.214907739511771,47.53239549775864,3.735173416038589
9.062822324592789,246.62970098442764,27959.926160914205,5.649970632740677,308.7807685791531,434.3954389767979,21.142052798710267,44.14934780319219,3.730369857064929
6.170526139416932,193.3355173522786,16206.219671450232,7.123966499337674,331.8381671295742,528.0960907188495,20.5322774847769,75.06770623495355,3.652207496311435
7.035455515887571,223.8904119532495,8722.153021570984,8.569451241906851,333.38942610169323,375.1422770879712,15.430847229197012,64.5641432674701,3.44029961478404
7.785106673059819,174.88936090224752,13404.25433236888,7.517805732687179,333.38942610169323,491.4317215284837,13.82554783351452,75.05942632608333,4.904613043963691
7.035455515887571,168.0424650881038,18564.37205508863,8.562156382020357,345.20522222021754,419.1315765130688,18.45989019837691,59.70020966469975,2.9624329710874653
8.52714249773106,217.3947784798229,3413.08163340648,5.670027421051015,337.63107330577736,615.6111669278922,14.926750990277014,82.59015204505819,2.649423905095601
7.553844615241808,212.26444113154653,14319.401369905912,5.793011891235034,362.85265384752256,450.5359095235472,18.176482958371025,66.6782137100115,4.374563849807857
7.591346093540146,199.2553218244227,25383.76518344253,7.924616265268947,318.6104784917454,416.4456174773966,20.11882693183793,48.27120968228571,4.515150113779176
5.873675845828995,203.32992815183525,19216.683090171675,9.212778721662858,331.8381671295742,420.2912300584642,11.119273780546678,65.22955120232609,5.412090884919163
7.6512942259202,200.7170513198393,11699.133549843924,6.648272780493369,349.25544481084484,420.8283621868532,18.863817480730177,52.90885102166161,3.2580416465868867
6.5854502296739055,166.96596051286858,30210.250367370136,9.508298704434813,340.2457660548395,430.078590904872,23.23432591209433,72.79991739038928,4.27564024793146
5.808238633928169,195.514515850357,43110.50372146368,7.36881918172737,281.9189182328986,325.83135972889204,15.0470187768193,51.29479155514985,4.819063730480007
7.243409878975713,188.0462961167452,20877.53484090427,8.454106777002822,331.8381671295742,377.6493439323568,16.357374578188228,71.6271361043703,4.466935915288811
6.745306715080959,218.4246370192336,21871.838700042492,7.165509192468924,333.38942610169323,373.05010163921327,16.826619464762302,74.08607997264363,3.9023525898765015
7.490807653925485,198.9665123195353,6873.559885376127,8.534328845240768,331.8381671295742,440.47119760915433,11.047455681181988,60.93598706754863,3.716367554767152
7.33347772602672,233.72135507753296,16066.552124395566,8.181988064844402,224.21250304477925,401.7393087132815,15.313977749206288,81.8420621564831,4.772662700779373
8.242558635342093,155.61611241226024,24042.18816001168,7.639210005222214,338.2938679790613,418.26375748477966,13.265852598441882,66.57795244522269,3.5294272368553408
6.15573862424869,166.29291954859636,30284.494869139427,8.995896028440464,333.38942610169323,351.6267335114938,17.404753840472438,75.33620666035182,3.68597582848833
6.38231460426029,212.8385142858631,24259.751669473862,7.360504474852797,331.8381671295742,342.58144361480794,12.332979143567512,67.7489913795461,2.881370055449986
8.01883160724048,197.78558785095404,23104.52038691503,9.674860448761429,322.934548175136,395.7386305771632,13.33774797842176,68.8502040552072,3.188477333734355
6.597292363153351,191.78744194843784,25039.35469550197,7.294577390106759,395.7395286717211,501.5326526063095,14.695391034210049,80.0500310966604,4.3183054068542095
7.035455515887571,159.8328806823577,23917.19014614395,6.781576021609511,369.2238515470577,472.9271937896435,13.89183404798871,85.75864536490278,2.8576872045024406
5.771199049813688,155.05089305064115,24909.44400956197,6.531261269813094,297.0093193941144,313.7019343334326,11.704788996508114,85.68830345476736,4.688959065495114
9.663653196397622,233.48726795623756,13213.578253600464,10.149936905895792,293.0746574545216,326.77780298075004,10.43961936687407,62.4553730677336,4.741944304660503
6.906574998425876,199.638123872256,15201.339953843984,5.1365988301122085,333.38942610169323,306.02397473517414,15.2127981305606,90.57901960720822,3.2827495033578318
4.745764371481156,186.3031370656567,33153.81297558052,8.840473500525777,370.1678510128087,296.96410172607307,14.784313577379407,48.45137453619465,3.6991462587291006
6.975392341170819,205.94024616147485,22685.684440355984,5.927759233164443,304.0490741648768,441.76515788709474,13.518052121575636,77.97939997516389,4.931460167853588
7.036752103833548,142.14556556787966,45141.68603638362,6.0306399601185365,240.1985047508843,369.280428971705,20.605552070757085,70.1683892200974,4.604724795804473
6.593764313289441,233.51413245216145,25589.610591845038,9.785695834102263,331.8381671295742,489.703443882214,14.38960913374956,46.46398160958874,2.346578095251962
5.999125177726393,219.71610877461148,19345.79133187442,6.029641484447208,264.28506897579734,497.47715053535967,16.38119482488395,46.303522781124165,5.046973115947742
7.889079734906216,208.4023672254965,24974.692773772986,7.296281894131476,333.38942610169323,453.1669866413552,12.5296795900677,60.43501603557154,4.034040700765162
7.725192099493611,213.9513281293329,20461.759043330087,5.34031864919632,331.8381671295742,338.21425829801234,17.032466110374628,58.587459359296936,4.1633255369929305
7.035455515887571,227.0826935890821,45166.63938937446,8.075967471855613,279.7580696354296,472.2459375237826,17.01380109372684,72.60633190698321,3.14478972588668
7.036752103833548,200.9699224107824,12700.488038605892,7.713783211663833,395.0903643033471,464.024916987614,15.089339139885285,63.62456530163335,3.756100422662207
5.720136479125319,182.44015986658104,13463.852418845432,8.253966478239233,333.38942610169323,401.509481048087,13.361777551994464,52.95290368890775,3.5132554958442737
9.0894210984221,208.91472003929397,32238.077782489603,6.895013644713986,321.0804652406088,449.25997564536,12.514641255723577,89.21307429428107,4.43011601625449
8.170588044761532,208.27918131736044,12806.83232652992,5.489258690502403,322.9239977028368,472.028285711688,13.389548759773902,28.566364371679818,3.99585704919668
5.527633482507711,218.51892308470812,22095.637163625644,6.436288160630948,333.38942610169323,412.8676104901122,12.640135480276513,44.328641393859634,4.591137050219068
5.7753308887641,169.72816947711055,14710.72283062666,7.2618107608561555,359.2669617856105,535.6525598606431,11.772464430288096,67.29719877784986,5.164259921170333
5.862641232845869,185.06521994820335,44069.27215787578,4.382721317231579,412.6901113506213,331.5701386503692,15.306078918039075,59.60581211442579,5.507420939572829
7.035455515887571,180.6805980896203,8692.538151660434,8.671792922162801,396.5287539986979,534.3390860240023,10.29978689572232,87.65201500154626,3.9136018398050982
7.414148196336244,235.04453448737107,32555.85253707369,6.845952023844903,387.1753164773568,411.983364167012,10.2448150683598,44.48929725226032,3.160624468232638
9.671796765490882,130.60836326298843,30220.612486408867,9.30914183245864,370.2948672726229,411.8813745180707,18.024005185338467,76.1597177250839,3.895103865877136
6.709336439351165,226.42758590741735,8238.29003830498,7.692413006321582,289.92138048008235,284.77445891221987,11.868480440647431,51.87520736780934,4.074387228438908
5.742110407437118,188.2166040178224,26831.610410687943,6.202721182268095,318.3766763853137,498.142386052752,9.65736041733726,53.5085226672361,3.323069563743198
7.701032797005616,121.575139230317,16978.926829044573,6.812415640336417,354.25025177160086,368.2245749971128,12.997263261412002,69.2602092263662,3.395482609242578
5.991283475366895,224.6085627613308,29983.116007036537,7.3838186809894655,329.73154660168296,604.6312628955403,17.74122824443151,65.11697561026128,4.840562301475423
6.714862378221963,236.5420505668533,33197.15052685147,4.958516929930555,331.4845300780504,402.94655743700014,14.841181957533706,66.54219804427565,4.593763682023074
7.2943644330256765,191.77362022797823,41569.95198509877,5.311112031956964,321.3205510637133,342.5013872422897,13.792535167923347,54.463524613615895,3.3365823322327546
7.035455515887571,162.5126840585969,24642.812333336464,7.267572785717366,330.9053704120183,414.6507252267695,11.583353447016464,73.94618571026848,3.215740139131738
6.642613909578337,226.52783194423617,13730.259117124957,9.060766955581316,257.4594811240221,275.071712253359,12.77922980576028,66.54219804427565,3.8077207988215465
5.038316783143259,170.36046254939882,25866.10394858233,7.403750049124539,331.8381671295742,350.39102412394016,13.270278830445308,65.33163286459956,3.913695775844471
8.121253675568507,200.35369566559007,25412.70974190389,6.5476499906031735,314.09073780735025,411.9869872126813,12.419359196584992,59.76319385729495,4.428311682671342
7.036752103833548,190.877469783772,39802.51491720437,5.216683161605724,288.23151787223696,365.1481515685689,13.680837721773344,91.92574167485355,4.989876167610412
8.177174973797975,210.44877003104824,18626.1493120285,7.2716723645577295,331.8381671295742,455.9274998998167,14.24794720108804,85.9304283912371,3.325638985632972
6.978290867613598,191.85848413660383,26189.647063515877,7.27943319506844,317.1841648795262,564.6475642135422,19.426893317894155,50.50653974992088,4.931878078886141
7.035455515887571,253.66203707317788,13568.271200528505,9.22860285580914,256.08951680458495,554.5736618904583,13.71173746935483,97.71404890137126,3.067033981302946
5.530055021165576,207.9982202414912,38918.77807317498,6.543134476282099,360.07071470275,427.6643022370827,18.81308046226997,61.21497949242208,3.3274721394344917
5.890870358820865,184.05576194736528,34920.03934783447,7.401366802222235,343.7916030051521,281.54445162396865,14.728773481703,62.60168472008096,4.370776559745803
5.5242965308965095,157.14242432238996,26220.174214138155,6.344585274835143,379.788376466985,475.34227152384017,16.903180314450765,51.10661420520598,4.033391217742071
7.793914804354769,164.95894748019276,25506.91223714494,7.868035975030614,358.2591999095167,398.4603115991678,15.297495720765596,66.6782137100115,4.220027670860785
5.412762497595831,226.58648764549457,45510.58431927956,7.0701852477538,307.62146151677103,420.12476097328585,21.940189616356463,58.8517359976568,4.091205592856339
7.035455515887571,219.67426193471448,22210.613083285505,5.875041088125667,333.38942610169323,398.5177031387568,11.502315629592148,112.41221043181724,2.9942592099578635
8.848586282929045,188.9199828896792,32033.332018857272,13.127000000000002,182.39737024563613,479.79197473086685,12.07044433056194,77.67133749197123,4.014681857976119
4.83857110672314,241.13597543945636,18328.40262015074,7.403238654601807,237.51745555960457,355.2754542666764,12.717352182334366,75.39828261112056,4.580371969196687
5.800034176989708,181.45351497805143,13028.68845838264,6.106764784339333,374.3577838863687,405.51721995697096,15.773825346236492,35.338133489497224,4.0744075716550965
9.82548990813439,190.7566182870043,19677.892465552013,6.757540731413941,333.38942610169323,452.8362348772383,16.8990378000164,47.08197118577765,2.857472426051184
7.709617350900396,189.80291386632916,32910.52518225479,5.758055530703089,367.7618581606828,397.8455658311371,15.240349413367484,66.54219804427565,4.140423756852319
8.379512703256566,164.1681664458238,24409.096794771765,8.199017231677784,331.8381671295742,430.23892060778087,19.34998174851887,63.105234273754526,3.749818066435525
5.628406919430697,226.8300425846444,28334.49193746651,8.012496989065786,293.9242727590375,351.1612132424656,15.0192406194937,35.178662156733274,5.050683115260018
6.790838199257259,271.60121237018745,14348.572923584908,9.923315466056431,368.842011462866,610.6295503471943,9.386798893815753,91.40211169023884,3.438279838827972
4.495357678948128,234.19191634157005,14080.833708523329,6.340682430161761,296.3142195689081,382.4080743898848,17.353544583874793,59.004349138760425,4.962899585062542
7.76414261000218,186.13243188501772,25926.075642581047,8.011206635842331,333.38942610169323,399.13171794893873,22.84652910661083,35.24367838874416,4.105178268056135
5.28029229639521,164.05738871795833,13679.05690473032,5.971385389371607,331.8381671295742,635.8884840582251,11.805625077563093,35.433863716753535,3.835305907991308
7.870853412371953,210.6278246171795,51731.82055324112,6.190963367366345,331.8381671295742,533.2912622243467,15.029899096631766,84.33505807414915,4.221613951476428
10.301571270693753,199.6093635972818,11278.829678470607,7.464893143133992,433.44816811018046,461.97928577438415,17.099096356293614,63.19083547481524,3.857851974842695
4.886379803626396,159.3179721842128,38633.30516883611,8.37017929917063,375.8991685935278,448.0508658299424,16.82061517732626,59.18318960874478,3.227849086219344
7.035455515887571,196.33467279621243,24108.127550510275,7.843143600307158,352.62391167393247,428.77061040859,10.287673166557624,73.44593375629363,5.034682957349176
5.859690474378696,163.49689493335308,19231.033290458727,6.541681459799686,339.3714799109463,468.3769554337167,19.74907905708875,61.79097987617131,2.747332826860612
7.831117736766918,182.4738755722852,19130.961531432906,6.803061490988782,340.2759489465611,433.4604373010902,10.793995697990567,75.89570012242655,3.807997463749791
7.036752103833548,215.4916060103741,18489.65250509375,3.758833181507526,294.60303753204903,370.27462103283153,6.530428639650097,68.10002373951824,4.58215729826292
7.036752103833548,215.94069522805705,10171.710103327809,6.622284288215922,331.8381671295742,378.3175326624119,13.190817815116532,82.78535241247388,3.757799099489597
8.167792632308252,200.91375467195093,27141.36290294348,7.262416638654269,344.16113431571995,525.5987875011582,16.142284003388227,66.23143553591859,4.289395484098247
7.035455515887571,119.88581029792708,22331.237876497587,8.051538021964916,351.16142711715133,472.0640909647271,16.64281537247524,62.64709100380799,4.659394533911933
4.865069696444607,174.06045651903955,15222.246443946577,5.839218684966128,412.03712025958697,333.5043273962235,15.266615138260136,68.92635259554592,3.974972302235226
7.036752103833548,190.5675212494877,18589.031159737136,7.470352522879213,362.1469773194865,471.4447687268882,13.760230940081897,90.3063097438074,4.400203468805106
8.5759391744694,215.1367210669539,15778.729395634698,7.532773070641205,316.95948955885405,359.8300725546534,14.944675006363752,79.46399242049523,4.002128659925306
4.497585145008658,193.93651490709837,27768.382870133544,6.9063478052980125,330.4307003631261,556.0329223405597,22.618411189092,81.2658162848684,4.965738556348034
7.035455515887571,118.98857909025187,14285.583854224516,7.804173553073094,268.646940746221,389.3755658712614,12.70604896865791,53.92884576751224,3.5950171809576155
7.58004880807379,225.08855450869413,31749.9243962038,5.88479511562775,331.8381671295742,503.9087330585392,18.502406101828058,78.3543406993554,3.959636523743514
7.036752103833548,198.2186998533857,31081.73526431089,7.419106404248648,331.8381671295742,517.9259456786259,11.71141931151874,85.42878497035124,3.345543355479072
4.303574607482778,227.0070857735085,7323.302300551966,7.490508409340612,326.69519854080323,412.8964036380488,12.906730021234525,68.74891758502856,2.010537157431691
5.488135468839023,192.5079836142217,21715.774408674897,5.454063428048611,333.38942610169323,553.2872406359636,13.081524178342818,87.27953747817827,3.6529914223306736
6.168838539281275,238.30104775006848,24827.51664087316,7.7200109589287775,269.49017326233366,482.6733272625631,22.091990222757488,79.16928110264583,4.435760073378445
4.168248461367502,164.3512892657663,23863.7168635121,8.593819232313368,331.8381671295742,547.4668311616424,13.8434937991247,71.04673524990041,2.804525051409483
7.9176085954610205,181.5253897893362,15805.650152983282,7.263017971187828,331.8381671295742,291.79606717662153,13.043616800170753,77.13105116007569,3.784085381264125
3.800431282307122,111.2464115966342,14904.940386800152,7.729645331792213,418.5593469814797,382.22437008112615,15.87222132626647,66.6782137100115,4.473976075064174
8.662709501389225,173.53194724332127,20333.07949521742,5.6363884333914696,439.7879384247585,459.63311971528543,16.28331118044059,89.92425262242423,5.120102527824212
6.381978996412815,235.94511024999585,18982.95376301964,8.28651389879848,333.38942610169323,511.48515728236856,16.183542431277715,77.8395213926506,3.299047219076856
7.486779708528253,199.6777844725584,25396.01178237689,4.960558357925921,342.4535457088596,444.6785787552245,16.115432356095255,43.14201639724323,5.048833995025392
9.831401690527043,263.63272179697015,13345.369098444477,6.566928593579836,295.7742177868908,462.4397372237297,12.00232292589709,76.02136709368729,3.3118081384490137
5.1959206693648685,175.1571552273615,33473.11251835836,8.407449953610357,319.253631429962,484.27989018962126,16.812766967214372,94.35695426785966,5.375901893717908
5.334183579602803,224.78793617826972,28897.491527401453,6.048524614023226,331.8381671295742,360.1791772943006,12.24734355826115,67.15475112774594,5.091357101284415
10.774318090075074,163.095105838738,38037.35307442267,7.602196991522025,350.0002357127786,477.72337472018944,13.526521986200237,66.6782137100115,3.229834158576746
8.447404488438133,163.94990452649685,19583.05734941433,6.433183887942168,334.6558858618443,547.0238303166198,18.238711235469225,45.66831799237244,5.218307110261475
5.34534537107888,238.51022998356785,10315.353973322302,7.822600687352608,281.77170706015625,496.35087527790273,12.624613199723512,87.34283315176273,2.3628860224049038
6.977744099966936,166.8455743237098,18622.444795556585,6.60970624817921,353.3399191360228,333.96856768978546,12.534560005168087,48.46358837752259,3.5306226939577465
5.452214926167417,199.22846754405663,14446.81238968584,7.689190528554683,298.3184182542306,469.1319512580189,14.020507420373008,95.30623861595618,5.190533810336875
7.499844501955668,231.538868280166,22452.63556662493,7.821007462504359,331.8381671295742,380.9990976356813,14.338248156493592,66.6782137100115,4.663869576482976
